"1";"1,23457E+12";"1";"jean homme";"75.0";"LEVIS"
"2";"1,23457E+12";"1";"jean femme";"90.0";"LEVIS"
"3";"1,23457E+12";"1";"veste en jean";"125.0";"LEVIS"
"4";"1,23457E+12";"2";"playstation";"400.0";"SONY"
"5";"1,23457E+12";"2";"manette";"60.0";"SONY"
"6";"1,23457E+12";"2";"television";"900.0";"SONY"
"7";"1,23457E+12";"3";"television";"500.0";"SAMSUNG"
"8";"1,23457E+12";"3";"television";"1100.0";"SAMSUNG"
"9";"1,23457E+12";"3";"oreillette";"30.0";"SAMSUNG"
"10";"1,23457E+12";"";"bague";"350.0";""
"11";"1,23457E+12";"";"collier";"250.0";""
